"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"S27A1_HUMAN",-558.049231577043,1,1,-2.69546949591988,0.00702895133279013,0.0441145378423619
"CCR3_MOUSE",-735.994508586567,1,1,-2.69651354391827,0.00700695480667211,0.0441145378423619
"AKT1_MOUSE",-735.922832743215,1,1,-2.70345279208829,0.00686231950281963,0.0433925616682053
"TF_HUMAN",-119.725555608574,1,1,-2.71194029326374,0.00668906402098338,0.0427794892900914
"AK1BA_HUMAN",-292.563815034344,1,1,-2.71595942373409,0.00660840167516623,0.0424249298382809
"DHI2_HUMAN",-643.921986020359,1,1,-2.72222125047596,0.00648447126553722,0.041788814822351
"KCNH2_HUMAN",156.468012759669,0,0,-2.72413594217347,0.0064469963912723,0.0417071074235385
"PE2R2_RAT",-596.101202793727,1,1,-2.72471810340711,0.00643564086093206,0.0417071074235385
"EDNRA_HUMAN",-4.97227709295167,1,1,-2.72844094708471,0.00636344826480229,0.0414857363620057
"SOAT1_HUMAN",-452.211861898286,1,1,-2.7300046976902,0.00633334230517968,0.0414501235693083
"AA3R_HUMAN",-84.3863541026753,1,1,-2.73120879521271,0.00631024795384062,0.0414501235693083
"KCNN3_RAT",-992.490495698256,1,1,-2.73542843719969,0.00622991309089025,0.0410929953681466
"CATB_HUMAN",-386.993066753027,1,1,-2.73580138289453,0.00622285731161982,0.0410929953681466
"RARB_HUMAN",-364.32313943344,1,1,-2.73988280412332,0.00614610956403577,0.0408606967854077
"PPARA_MOUSE",-545.610146468838,1,1,-2.74878588089252,0.00598164470459403,0.0399251047346316
"NOS2_MOUSE",-675.125132895534,1,1,-2.75141334250977,0.00593387173009199,0.0397640328685846
"CASP9_HUMAN",-972.288397534974,1,1,-2.7602052944107,0.00577650492603924,0.038864325142392
"TTHY_HUMAN",-208.598402664213,1,1,-2.76023120988354,0.00577604668207109,0.038864325142392
"KC1D_RAT",-969.150458041206,1,1,-2.76721639654022,0.00565372130661178,0.0383449969262944
"S5A2_HUMAN",-316.38910632787,1,1,-2.7800443266139,0.00543514789115915,0.0370118168134805
"ANDR_RAT",-237.030879557564,1,1,-2.7809977085181,0.00541921196766482,0.0370118168134805
"ACHA4_HUMAN",-913.498100828596,1,1,-2.78165424436577,0.00540826241096734,0.0370118168134805
"PA2GD_HUMAN",-519.826827194014,1,1,-2.78379127394666,0.00537275970028291,0.0370118168134805
"S1PR3_HUMAN",-291.603889412728,1,1,-2.78732093536915,0.00531458165928695,0.0367865281930891
"DEFM_HUMAN",-1183.93472877499,1,1,-2.78835706769866,0.00529761184820184,0.0367865281930891
"PGH2_MOUSE",-161.198682829323,1,1,-2.78938691305613,0.00528079351776389,0.0367865281930891
"GHRHR_RAT",-1995.74585877131,1,1,-2.78955951348014,0.00527797951627654,0.0367865281930891
"CAH9_HUMAN",72.8471115676454,0,0,-2.79865531333713,0.00513158838433496,0.0361143584202987
"HCN4_HUMAN",-770.221877198395,1,1,-2.80196630228165,0.00507921787359051,0.0358959851402489
"GBRA2_RAT",-547.048193098277,1,1,-2.80200524137567,0.00507860485177245,0.0358959851402489
"GSTA1_HUMAN",-573.207271900452,1,1,-2.8037342584771,0.00505145209824185,0.0358959851402489
"XIAP_HUMAN",-342.892268735396,1,1,-2.81231578184961,0.00491861889337515,0.0352047531006681
"BODG_HUMAN",-2110.14085494308,1,1,-2.81623649875623,0.0048589883578929,0.0349265744357942
"SC6A3_RAT",-32.9884039272451,1,1,-2.81697303607598,0.00484785954498609,0.0349265744357942
"PORCN_MOUSE",-495.030533424392,1,1,-2.82103049133127,0.00478696526702734,0.0347054981859482
"DOPO_BOVIN",-1852.62358133052,1,1,-2.82345386419079,0.00475092631014068,0.0345933249076044
"CHK1_HUMAN",-821.832529796428,1,1,-2.83694233992796,0.00455478368182254,0.0333093310992414
"MRP1_HUMAN",-372.386494380272,1,1,-2.84073560915862,0.00450096110418158,0.0330594610359538
"FA12_HUMAN",-1134.98679822559,1,1,-2.84963032870107,0.00437700691658118,0.0322900247091647
"SCN5A_HUMAN",-189.458701303466,1,1,-2.858584478872,0.00425535785034101,0.0315308894461391
"ACHA3_HUMAN",-1205.97175051847,1,1,-2.85933695088879,0.00424527592307961,0.0315308894461391
"FAAH1_RAT",24.0190570369245,0,0,-2.85966950919245,0.00424082707807408,0.0315308894461391
"SC6A4_MOUSE",-316.943483250846,1,1,-2.86082130210483,0.00422545147225828,0.0315308894461391
"PA2G5_HUMAN",-879.768112241309,1,1,-2.86226342819754,0.00420627142231365,0.0315308894461391
"LOX5_HUMAN",-157.498013122068,1,1,-2.8712496160825,0.0040885253408879,0.0309770253305111
"PF2R_BOVIN",-852.54815590784,1,1,-2.87190202862072,0.00408009436934816,0.0309770253305111
"THA_HUMAN",-441.234574520907,1,1,-2.87205082777335,0.00407817368456628,0.0309770253305111
"KCNN4_HUMAN",-783.675711981754,1,1,-2.87359954489963,0.00405823165977953,0.0309770253305111
"CD38_MOUSE",-433.415705470443,1,1,-2.87725811999226,0.00401147315090046,0.0309509075220852
"AK1C2_HUMAN",-70.5365588362185,1,1,-2.87743172860808,0.00400926654579928,0.0309509075220852
"CSK_HUMAN",-595.14924194631,1,1,-2.89036031922418,0.00384800493933879,0.0299645569813326
"CTRB1_HUMAN",-401.156017337751,1,1,-2.89271583345729,0.00381926670433399,0.0298791004497199
"SO1B3_HUMAN",-103.081641179392,1,1,-2.89544228108008,0.00378624652264973,0.0297591899583965
"SHBG_HUMAN",-168.857796644863,1,1,-2.90015052042117,0.00372983503644676,0.0294534391141007
"TIE2_HUMAN",-292.931125142818,1,1,-2.90074259884788,0.00372279542668795,0.0294534391141007
"EGFR_HUMAN",-96.7916611172308,1,1,-2.90243715755769,0.00370271440323852,0.0294534391141007
"HRH4_RAT",-551.403618420788,1,1,-2.907617545124,0.00364193444126231,0.0291701606200153
"TYSY_HUMAN",-1169.94030543799,1,1,-2.90902028675577,0.00362563332301713,0.0291701606200153
"CASR_HUMAN",-24.8800566400854,1,1,-2.9100524441049,0.00361368113388753,0.0291701606200153
"GBRR1_HUMAN",-1993.60860965291,1,1,-2.91109970026796,0.00360159073934848,0.0291701606200153
"ACE_HUMAN",-383.563735682895,1,1,-2.91826485417713,0.00351985240397105,0.0287397657450452
"CATB_BOVIN",-1002.42846574012,1,1,-2.91884641152031,0.00351329276975343,0.0287397657450452
"GCR_MOUSE",-579.964510534713,1,1,-2.93915693058544,0.00329106391496389,0.0271351446322023
"DPOLA_HUMAN",-636.874209111227,1,1,-2.94604359996719,0.00321867027356062,0.0266689822666451
"PARP1_HUMAN",-526.173683895322,1,1,-2.94940505980785,0.00318386379482845,0.0265111826876309
"AOFA_BOVIN",-194.195247847315,1,1,-2.96426553775676,0.0030340635238519,0.0253895266025816
"GASR_MOUSE",-433.103288164056,1,1,-2.9663344108017,0.00301372600532077,0.0253454357047477
"SRBP2_HUMAN",-740.358817584206,1,1,-2.9759703197817,0.00292063126759856,0.0246859386537727
"GLR_HUMAN",-486.026561698245,1,1,-2.97801965374195,0.00290117380710378,0.0246453249674169
"ERG7_HUMAN",-525.281601838691,1,1,-2.97940570389487,0.00288808106510806,0.0246453249674169
"S1PR1_HUMAN",-382.381649499339,1,1,-2.97957303413086,0.00288650410418668,0.0246453249674169
"TYDP1_HUMAN",-1107.66416225045,1,1,-2.98404482061015,0.00284465098820215,0.0245369382674667
"FKBP4_HUMAN",-1674.96598878318,1,1,-2.98781009317187,0.00280984089199482,0.0243616102079138
"GRM3_RAT",-154.239315618671,1,1,-2.98975269834918,0.00279203395669525,0.0243326482650851
"PHOP1_HUMAN",-684.621670652192,1,1,-2.99152534805825,0.00277587491870806,0.0243178209024321
"S15A2_HUMAN",-545.741293096206,1,1,-2.99633874820747,0.00273242709401556,0.0240625255085558
"NEK2_HUMAN",-841.831927832348,1,1,-3.00668899651491,0.00264109818061369,0.0233806691568012
"DHI1_HUMAN",-465.215088364365,1,1,-3.01340122694848,0.00258337120550832,0.0229906368659523
"NR1I2_RAT",-212.499174284178,1,1,-3.01583145985452,0.00256275665490211,0.0229284930507732
"NMDE3_RAT",-381.814894393632,1,1,-3.0238069776024,0.00249615642987204,0.0224520594387421
"HRH3_HUMAN",-191.68385772491,1,1,-3.03101367540972,0.00243734208426711,0.0220409106760068
"ITK_HUMAN",-785.878715355945,1,1,-3.03461029921159,0.00240846669521711,0.0218975188181361
"AOFB_BOVIN",-364.85759052315,1,1,-3.03826552417057,0.00237944195590202,0.021751203096887
"TAAR1_MOUSE",42.416354891882,0,0,-3.04052571426029,0.00236165524259782,0.0217065798800521
"ACM1_HUMAN",-9.23345571071683,1,1,-3.0418072467163,0.00235162430273394,0.0217065798800521
"CBPA1_HUMAN",-871.625349216715,1,1,-3.04349415495691,0.00233847983885962,0.0217065798800521
"FOLH1_HUMAN",-771.047939748262,1,1,-3.04663399936594,0.00231419303978291,0.0216248482939714
"SGMR1_RAT",58.4491387525257,0,0,-3.05718494522647,0.00223426375625494,0.0209945901565408
"ANDR_MOUSE",-161.451902367964,1,1,-3.06155287017778,0.00220192101636371,0.0208069165703582
"S5A2_RAT",-629.803072556626,1,1,-3.0626304247121,0.00219400842086675,0.0208069165703582
"HAOX2_RAT",-996.290916463341,1,1,-3.06416711365316,0.00218276943286156,0.0208069165703582
"ACOX1_RAT",-1073.69331814562,1,1,-3.06633777261759,0.00216698364399854,0.0208069165703582
"CAH3_BOVIN",-522.033394585786,1,1,-3.07477142680067,0.00210663935684453,0.0203641804494971
"PTPRB_HUMAN",-1031.65014651602,1,1,-3.07670134903834,0.00209304890078538,0.0203497586770001
"PA24B_HUMAN",-246.353538244021,1,1,-3.0784537794746,0.00208077804719625,0.0203480736940935
"OPRD_MOUSE",-720.713852972133,1,1,-3.07869699972572,0.00207908019698438,0.0203480736940935
"5HT1B_RAT",-14.1886318600126,1,1,-3.08275232644988,0.00205095773046444,0.0202924170743599
"S22A2_HUMAN",-567.932852755262,1,1,-3.0860860459143,0.00202810122802194,0.0201850074883604
"NEK1_HUMAN",-716.309517314825,1,1,-3.1055053537099,0.00189954182091874,0.0190180318022936
"CFTR_HUMAN",-521.388702646546,1,1,-3.11431776125287,0.00184370811621139,0.0185695631824404
"MPI_HUMAN",-646.259945524988,1,1,-3.12313270468842,0.00178937048349747,0.0181308503207394
"GRM2_RAT",-1034.06442874246,1,1,-3.12865571981766,0.00175607933031376,0.0179013662641682
"FPPS_HUMAN",-748.453203887228,1,1,-3.14145029789961,0.00168113339783167,0.0172418681411761
"ACOD_HUMAN",-548.057004348338,1,1,-3.14480172278167,0.00166199430254458,0.0171501497968097
"ACHA3_RAT",-1611.94220647802,1,1,-3.14705354865839,0.00164924754601556,0.0171236689654209
"NPY5R_HUMAN",-244.161659274165,1,1,-3.1516979828841,0.00162324075629217,0.0169583288949282
"STS_HUMAN",-502.123935287686,1,1,-3.16535334362428,0.00154894724206042,0.0162833078821601
"AOFB_RAT",-394.794906268219,1,1,-3.17280484073519,0.00150973971802487,0.0159709572686656
"GPR55_HUMAN",-485.884315955098,1,1,-3.1768365129838,0.00148890942858817,0.0158502889802867
"5HT5A_MOUSE",-459.790298140265,1,1,-3.17950513398747,0.00147526756054773,0.0158050957760591
"SHH_MOUSE",-98.8326376291186,1,1,-3.17960791341572,0.00147474446752849,0.0158050957760591
"CAC1C_HUMAN",-805.277637582727,1,1,-3.1818075850456,0.00146359019109026,0.0158050957760591
"FDFT_RAT",-788.357380034067,1,1,-3.18764718560868,0.00143435435983086,0.0156661300859448
"Q8WMX0_BOVIN",-298.723932277005,1,1,-3.19027797271446,0.00142136008989491,0.0156256710536159
"PA2GX_HUMAN",-820.522408343571,1,1,-3.19258063447484,0.00141007569039523,0.0156036007318735
"S5A1_HUMAN",-738.793442613787,1,1,-3.21713401308113,0.00129478104019628,0.014422660328544
"AMPN_HUMAN",-523.448867625052,1,1,-3.21821314682807,0.00128991922736098,0.014422660328544
"KCMA1_HUMAN",-360.072402415575,1,1,-3.21853094828114,0.00128849065414534,0.014422660328544
"TNKS2_HUMAN",-714.03452725922,1,1,-3.23485068295905,0.00121706360430893,0.0138317633949164
"AOC3_HUMAN",-263.98587605094,1,1,-3.23644468861242,0.00121028679029128,0.0138317633949164
"HD_HUMAN",-206.747482054795,1,1,-3.2405649358638,0.00119293098408274,0.0137432185974464
"AMPB_RAT",-1366.44315547727,1,1,-3.25140260930019,0.00114837111685976,0.0133211049555732
"PA24A_BOVIN",-638.74729105757,1,1,-3.26137143250642,0.00110874699692271,0.0129507808946111
"S12A5_RAT",-983.77038038821,1,1,-3.27426365372854,0.00105937717580077,0.0124606462216566
"FA9_HUMAN",-1705.79188358278,1,1,-3.27518226030593,0.00105593824125366,0.0124606462216566
"LT4R1_HUMAN",-414.161998353955,1,1,-3.27977820808887,0.00103888723608773,0.0123929668872309
"NQO2_HUMAN",-162.26358207888,1,1,-3.28460580277839,0.00102125145974013,0.0122696068234493
"LOX15_RAT",-235.289732400336,1,1,-3.29571046113423,0.000981731382276102,0.0118796560071108
"CAH13_HUMAN",-369.322366383652,1,1,-3.29875392773095,0.000971150012802648,0.0118367704458989
"EAA3_HUMAN",-204.468455120905,1,1,-3.29906705317187,0.000970067367548673,0.0118367704458989
"XDH_HUMAN",-696.73724953704,1,1,-3.30929836375541,0.000935301079568103,0.0115674736458349
"MCR_HUMAN",-212.862524428115,1,1,-3.31233590975936,0.000925203834174432,0.01152735443764
"MGLL_RAT",-732.249338069937,1,1,-3.32468987812358,0.000885169356711129,0.0111108571491651
"AK1A1_HUMAN",-2549.75803598472,1,1,-3.3261276896263,0.000880615770182258,0.0111108571491651
"TNFA_HUMAN",-613.632201659879,1,1,-3.33208185782063,0.000861988977063954,0.0109838292380422
"EAA2_HUMAN",-251.413486268398,1,1,-3.34255800943489,0.000830100028371548,0.0106582308986332
"NEP_HUMAN",-686.89633416358,1,1,-3.34714457531208,0.000816486155438004,0.0105640747188209
"SC6A7_HUMAN",-246.355864563071,1,1,-3.34979297595136,0.000808719797927184,0.0105447031016552
"CAH12_HUMAN",-126.289383335868,1,1,-3.3518681136049,0.000802682475649523,0.0105447031016552
"SMO_HUMAN",-30.8436109916086,1,1,-3.36688818655105,0.000760215049746726,0.0100683599501889
"5HT2B_HUMAN",-349.712160513246,1,1,-3.37972950558884,0.00072557200507142,0.00968581041690578
"MDR1_HUMAN",-5.50954820688243,1,1,-3.38790249527313,0.000704292967735256,0.00947696617384561
"CAC1C_RAT",-451.377227308079,1,1,-3.40340616146589,0.000665512692285597,0.00902735764858367
"HRH4_HUMAN",-809.875039444171,1,1,-3.40804800399316,0.000654293831679907,0.00894733516167157
"ESR1_HUMAN",-287.04758064698,1,1,-3.40839932020647,0.000653451935734776,0.00894733516167157
"ADA2A_RAT",-446.324831402478,1,1,-3.43162076827937,0.00059998592043438,0.00834030015017047
"PPARA_HUMAN",-421.885532696235,1,1,-3.44504737292592,0.000570959316595966,0.00800294642095346
"AMPL_HUMAN",-843.862032788827,1,1,-3.4717478618197,0.000517081743420436,0.00730866800364011
"FAAH1_HUMAN",-65.6969466459184,1,1,-3.47918778577733,0.000502936027607435,0.00716896947826869
"HYEP_HUMAN",-426.131392388816,1,1,-3.48365184644069,0.000494622450235574,0.00711072616492509
"TBB1_HUMAN",-489.045543942093,1,1,-3.48677064220631,0.000488890437740057,0.00708891134723083
"OPRM_RAT",-481.639226037522,1,1,-3.49884536831498,0.000467277489327696,0.00683444119173204
"5HT4R_RAT",-392.289523446128,1,1,-3.50528672694595,0.000456115774711362,0.00672970818477641
"CAH2_HUMAN",-248.959019439978,1,1,-3.51621849721021,0.000437740580409701,0.00651574917034618
"ADA1B_RAT",-418.823255865772,1,1,-3.52384394060916,0.000425334681179902,0.00638761547986246
"EAA1_HUMAN",-676.587264806534,1,1,-3.5260305134685,0.000421838363270758,0.00638761547986246
"ADRB2_RAT",-437.510103397203,1,1,-3.53170120799076,0.000412895607968759,0.00631354920548593
"AOFB_HUMAN",-214.18710634904,1,1,-3.53711261586978,0.000404527137450497,0.0062423361944196
"GBRA1_RAT",-781.754149667109,1,1,-3.54770685330465,0.000388600471872096,0.00605209253415616
"ESR2_HUMAN",-356.355740306988,1,1,-3.55235081563514,0.000381805452204164,0.00600183897763929
"ACE_RAT",-731.674177931215,1,1,-3.56284949510186,0.000366851023197876,0.00582116434923421
"NU1M_BOVIN",-269.700373429449,1,1,-3.56479021025743,0.000364147336369858,0.00582116434923421
"5HT4R_HUMAN",-336.967145173482,1,1,-3.58043333237247,0.000343024858625707,0.00554776742508115
"ADRB1_RAT",-544.46222714107,1,1,-3.58081890929919,0.000342518997076051,0.00554776742508115
"EST2_HUMAN",-280.456904487497,1,1,-3.59117031457752,0.000329196415196772,0.00542851343491148
"ADRB2_BOVIN",-534.606229324397,1,1,-3.59260030965055,0.000327394561635108,0.00542851343491148
"NEP_RAT",-691.026863200226,1,1,-3.61483419656469,0.000300539901955312,0.00505508115088836
"SC6A2_HUMAN",-400.053814228876,1,1,-3.64132613028879,0.000271237279147918,0.00460829397501817
"ADA1A_BOVIN",-401.764780042759,1,1,-3.66377548052393,0.000248524651950152,0.0042654945365322
"CSK22_HUMAN",-820.502027566395,1,1,-3.72091927076974,0.000198498891067265,0.00344201169871278
"ALDR_HUMAN",-545.098980987856,1,1,-3.7212354759664,0.000198250464591418,0.00344201169871278
"ALDR_RAT",-283.642816799594,1,1,-3.72286579053506,0.000196974237839104,0.00344201169871278
"PDE5A_HUMAN",-206.450316980717,1,1,-3.72411472967932,0.000196001781976225,0.00344201169871278
"CATG_HUMAN",-634.420648133399,1,1,-3.72944426796406,0.000191902544100318,0.00344201169871278
"ALDR_BOVIN",-684.438368060582,1,1,-3.73267201526808,0.000189459227027923,0.00344201169871278
"AADAT_HUMAN",-1173.22093655142,1,1,-3.733423647862,0.000188894473836083,0.00344201169871278
"SOAT1_RAT",-575.51991716536,1,1,-3.74509514349048,0.000180325424519307,0.00337008182268305
"CP19A_HUMAN",-344.319715586201,1,1,-3.74679261192109,0.000179110045830591,0.00337008182268305
"DHB3_HUMAN",-513.024025286475,1,1,-3.7676724948007,0.000164776679843896,0.00314948153974355
"ADA1D_HUMAN",-280.161081015998,1,1,-3.77231317381397,0.000161741066507697,0.00312699395248215
"CBPA1_BOVIN",-839.988884303076,1,1,-3.77861445334048,0.00015770336715537,0.00308438445994572
"5HT3A_HUMAN",-401.957506034474,1,1,-3.7837443941853,0.000154486481455805,0.00305701484480782
"M3K5_HUMAN",-1004.79244160642,1,1,-3.79109151326346,0.000149986672973514,0.00300330457073155
"KCJ11_HUMAN",-925.935325905249,1,1,-3.8308498732457,0.000127701407432176,0.00258787671446892
"SC6A3_HUMAN",-451.96087184181,1,1,-3.83640579488256,0.000124848054762724,0.00256090765988904
"ERG1_RAT",-1237.18935971264,1,1,-3.84387750559685,0.00012110547204436,0.00251480745652609
"CP2D6_HUMAN",-385.348140180285,1,1,-3.85459010639671,0.00011592368369351,0.00243729544965604
"ACM2_MOUSE",-863.704852612016,1,1,-3.85752103027561,0.000114542826711577,0.00243729544965604
"5HT1B_HUMAN",-249.282018971129,1,1,-3.87388010488835,0.000107116125865543,0.00230986312443388
"AOC3_RAT",-892.660810812663,1,1,-3.88764440102869,0.000101221771025484,0.00221110414110213
"SC6A3_MOUSE",-523.57901892411,1,1,-3.90581178577098,9.39095869641248e-05,0.00207836743781129
"RET4_HUMAN",-531.380695237111,1,1,-3.90833472833265,9.29344887735167e-05,0.00207836743781129
"PPARG_HUMAN",-502.455822356018,1,1,-3.91680244797141,8.97312210934559e-05,0.00203956640377288
"TRPA1_RAT",-718.723764235403,1,1,-3.91717171992729,8.95939299946662e-05,0.00203956640377288
"ADA1A_HUMAN",-331.307213132305,1,1,-3.91905322945778,8.88974820607999e-05,0.00203956640377288
"DRD3_HUMAN",-162.582678290901,1,1,-3.93727799519012,8.24111155986808e-05,0.00195233093573213
"GBRA5_RAT",-770.797423153624,1,1,-3.93736961344868,8.23796676064048e-05,0.00195233093573213
"ANDR_HUMAN",-577.106479507436,1,1,-3.94318927441759,8.04051475015182e-05,0.00195233093573213
"HRH4_MOUSE",-1970.71711763345,1,1,-3.94625251229754,7.93838941558303e-05,0.00195233093573213
"5HT3A_RAT",-769.946279756792,1,1,-3.95041337510247,7.80163310635537e-05,0.00195233093573213
"AOFA_HUMAN",-530.761983117874,1,1,-4.01215822319383,6.01661505116537e-05,0.00153332522970608
"HRH1_RAT",-541.709450117398,1,1,-4.02257759626512,5.75646801353576e-05,0.00148959679981033
"ACOD1_MOUSE",-680.403145656869,1,1,-4.02480082445198,5.70235579086111e-05,0.00148959679981033
"ACM5_RAT",-712.896858498994,1,1,-4.02608012409044,5.67143705267466e-05,0.00148959679981033
"ACM1_RAT",-610.715850712611,1,1,-4.03247886534083,5.51915799075494e-05,0.00148959679981033
"DRD2_BOVIN",-571.158477579259,1,1,-4.05977701078789,4.9119602912323e-05,0.00135441265735291
"TBB2B_BOVIN",-355.806637122943,1,1,-4.06143768692371,4.8771436767154e-05,0.00135441265735291
"NK1R_RAT",-780.438527761092,1,1,-4.06497024570675,4.80385900889345e-05,0.00135441265735291
"Q9JKC1_RAT",-468.098156470786,1,1,-4.0683779275607,4.73415521007674e-05,0.00135441265735291
"CP1A2_HUMAN",-359.502371921002,1,1,-4.06845829190752,4.73252299748927e-05,0.00135441265735291
"XDH_BOVIN",-1097.71932901532,1,1,-4.07642255877414,4.57338771295349e-05,0.00135441265735291
"ENPP2_HUMAN",-706.805939752449,1,1,-4.09106442371451,4.29397817598828e-05,0.00131317659854769
"ELNE_HUMAN",-956.171677267684,1,1,-4.09510830090378,4.21971087253993e-05,0.00131317659854769
"EBP_HUMAN",-301.756677975488,1,1,-4.11309289674588,3.9039319472637e-05,0.00123894595005614
"NQO1_HUMAN",-1056.28961476202,1,1,-4.11416213936443,3.88588241525674e-05,0.00123894595005614
"LOX5_RAT",-192.89651081512,1,1,-4.12222001708673,3.75238546646774e-05,0.00123755144207818
"EST1_HUMAN",-525.384881658475,1,1,-4.13589728443745,3.5357032870183e-05,0.00118941058575296
"TNKS1_HUMAN",-803.424215102873,1,1,-4.14237440434632,3.43728609580616e-05,0.00117990106390734
"LOX15_HUMAN",-532.002706481591,1,1,-4.16523907796803,3.11026456789861e-05,0.00108988854233447
"SC6A4_HUMAN",-410.214656174957,1,1,-4.18440927093051,2.8590860676073e-05,0.00102318782249265
"5HT1A_MOUSE",-1068.77019969743,1,1,-4.19372016311783,2.74416480705728e-05,0.00100340982727616
"5HT1D_HUMAN",-583.700230292632,1,1,-4.20376238646715,2.62514518399615e-05,0.000981220933218117
"AK1C3_HUMAN",-172.563276924365,1,1,-4.21242490679114,2.52643718438749e-05,0.000965788032759037
"AOFA_RAT",-769.319150636492,1,1,-4.21645830372668,2.4816914828584e-05,0.000965788032759037
"ACM5_HUMAN",-465.795201156963,1,1,-4.23296014883973,2.30635385051153e-05,0.000923639803942949
"ACM2_RAT",-601.299854544757,1,1,-4.23503776253733,2.28513301401501e-05,0.000923639803942949
"FABPH_HUMAN",-710.376050854922,1,1,-4.25763040048424,2.06605150917513e-05,0.000868774659608141
"CHLE_HUMAN",-516.346467184874,1,1,-4.2597881909849,2.04620715016532e-05,0.000868774659608141
"S22A1_RAT",-748.434938535691,1,1,-4.26357862843899,2.01178662392259e-05,0.000868774659608141
"TAAR1_RAT",-680.224256669111,1,1,-4.28773865160711,1.80501285480513e-05,0.000820549086968171
"CAH3_HUMAN",-339.706691340024,1,1,-4.3109933219583,1.62522814404573e-05,0.000759342705079146
"CP2B6_HUMAN",-935.535601846529,1,1,-4.31267951000132,1.61287834313046e-05,0.000759342705079146
"MIF_HUMAN",-913.293538955933,1,1,-4.32825759473294,1.50293627384446e-05,0.000743511415472465
"CAH13_MOUSE",-818.131226485085,1,1,-4.35120634591313,1.3539056029747e-05,0.000690081583091955
"LCAP_HUMAN",-1101.47314187721,1,1,-4.3825835946532,1.17280142165129e-05,0.000616453747255457
"5HT1E_HUMAN",-1302.07459745927,1,1,-4.3958723190663,1.10328775603009e-05,0.00059862258246536
"KIF11_HUMAN",-719.891232618496,1,1,-4.40050965303369,1.07996922892237e-05,0.00059862258246536
"PD2R2_HUMAN",-722.618761886037,1,1,-4.40204016291099,1.07237699076259e-05,0.00059862258246536
"GSK3A_HUMAN",-745.165670569098,1,1,-4.42962783246097,9.43958467509918e-06,0.000567049336554172
"FABP4_HUMAN",-562.389862385192,1,1,-4.44391864100747,8.83350200738099e-06,0.000550294458385734
"CAH15_MOUSE",-595.419756017534,1,1,-4.44983123716919,8.59377921871638e-06,0.000550294458385734
"TAAR1_HUMAN",-808.068684290435,1,1,-4.46315536293621,8.07614502339735e-06,0.000543363037174173
"5HT7R_HUMAN",-227.408368017057,1,1,-4.46666044356899,7.94500821314017e-06,0.000543363037174173
"ADA1A_RAT",-665.757397503305,1,1,-4.47487223788149,7.64570170174595e-06,0.000543363037174173
"5HT2C_HUMAN",-458.963791129693,1,1,-4.47554296094887,7.62173706943877e-06,0.000543363037174173
"ADA1D_RAT",-838.197551421633,1,1,-4.54315334155024,5.54189074688666e-06,0.000443879058869684
"CP1B1_HUMAN",-582.454067978089,1,1,-4.57206926132778,4.82931243316113e-06,0.000406145175628851
"DRD1_HUMAN",-500.699675773463,1,1,-4.58485337871937,4.54305123316414e-06,0.000402179588114846
"TSPO_RAT",-822.471815261921,1,1,-4.61005220149881,4.02567874513331e-06,0.00037617731385079
"CP1A1_HUMAN",-658.812786599871,1,1,-4.63838353990767,3.51144707073788e-06,0.000347426704293007
"S22A1_HUMAN",-706.18999082971,1,1,-4.64771853670217,3.35626442084456e-06,0.000347426704293007
"Q9WTR4_RAT",-612.361185785692,1,1,-4.65906701189474,3.17645792134567e-06,0.000347426704293007
"ESR1_RAT",-1005.60800842429,1,1,-4.7793868832045,1.75830563037972e-06,0.000211247862164192
"HRH1_HUMAN",-513.968482385268,1,1,-4.79464649675757,1.62961939835369e-06,0.000210847679079301
"DRD1_RAT",-720.360879390368,1,1,-4.82047427610796,1.43217324196211e-06,0.000200742949415022
"ACM4_HUMAN",-670.732622031597,1,1,-4.88368135803756,1.04123290858647e-06,0.000159213977476585
"ESR2_RAT",-1131.65504623366,1,1,-4.89894818006308,9.63510491640404e-07,0.000159213977476585
"5HT1A_HUMAN",-521.459929818801,1,1,-4.90113584022591,9.52841404614072e-07,0.000159213977476585
"5HT1A_RAT",-401.440861113004,1,1,-4.90371050144392,9.40430604704725e-07,0.000159213977476585
"5HT5A_HUMAN",-1213.58657821837,1,1,-4.94099600448753,7.77245013737003e-07,0.000159213977476585
"5HT2A_RAT",-413.702078078135,1,1,-4.97857596990863,6.4053801233634e-07,0.000159213977476585
"SC6A4_RAT",-580.35435940238,1,1,-5.14312381680654,2.70207409621175e-07,9.08977725965633e-05
"5HT2B_RAT",-906.738205578506,1,1,-5.26624407639417,1.39243131056582e-07,5.85517366092928e-05
"5HT2C_RAT",-382.935048966705,1,1,-5.28225812801234,1.27601239173997e-07,5.85517366092928e-05
"DRD5_HUMAN",-676.996856902139,1,1,-5.31761325895527,1.05137240827221e-07,5.85517366092928e-05
"5HT7R_RAT",-699.675268444274,1,1,-5.4113465716843,6.25525758722041e-08,5.85517366092928e-05
