"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"c3-65",-141.090143462716,1,1,-0.467062825506698,0.640454929875663,0.93005728479605
"c2-299",-437.974698712225,1,1,-0.467337653956202,0.64025832073587,0.93005728479605
"c1-171",-470.583041860762,1,1,-0.470800143118986,0.637783462332634,0.929095368100783
"c0-552",-63.4060256601199,1,1,-0.471296191540526,0.637429234961802,0.929081551228804
"c4-476",-1686.63555984246,1,1,-0.472865754958513,0.636308958105478,0.928604516115531
"c4-348",-471.276437101067,1,1,-0.472999094325522,0.636213825323798,0.928604516115531
"c4-241",-1731.63917691504,1,1,-0.474520693153748,0.63512864518821,0.928604516115531
"c4-232",-1701.63676553332,1,1,-0.475371652075649,0.634522096169393,0.928358875774438
"c4-279",-817.248025155422,1,1,-0.475419902793567,0.634487711225828,0.928358875774438
"c4-595",-1735.6394984326,1,1,-0.476240019957193,0.633903391235084,0.928358875774438
"c0-805",-187.332856951471,1,1,-0.478467100681101,0.632317784848495,0.928048982466254
"c0-866",-266.385395329919,1,1,-0.4787086831125,0.632145887720293,0.928048982466254
"c0-667",-278.753303319132,1,1,-0.47890705988968,0.632004748286388,0.928048982466254
"c4-371",-802.151690967327,1,1,-0.478985626176627,0.631948854314575,0.928048982466254
"c1-41",-26.0689405123891,1,1,-0.479735293027771,0.631415628866854,0.928048982466254
"c3-197",-500.936817380807,1,1,-0.481318995594497,0.630289798462017,0.928048982466254
"c0-90",183.799908038435,0,0,-0.482593507503705,0.629384389938377,0.928048982466254
"c0-1190",-483.768202608022,1,1,-0.483891418710685,0.628462930792423,0.928048982466254
"c0-220",120.930306057277,0,0,-0.483921411434921,0.628441644128604,0.928048982466254
"c1-88",-265.516738488397,1,1,-0.485009926481828,0.627669304164209,0.928048982466254
"c0-1419",-497.015595987257,1,1,-0.48851962920374,0.625181825480828,0.925750010808149
"c0-218",-175.72172440495,1,1,-0.490306302623168,0.623917167788587,0.924893711325766
"c3-180",-506.833131758785,1,1,-0.493016305341124,0.622001066324728,0.923227738376613
"c4-356",-869.305158836499,1,1,-0.493222645502724,0.621855278645072,0.923227738376613
"c0-1159",-327.451452960625,1,1,-0.494074703150585,0.621253422590931,0.923227738376613
"c4-751",-1761.64158829676,1,1,-0.495051509127354,0.620563761485183,0.923227738376613
"c1-575",-532.967667513917,1,1,-0.497285923824661,0.618987436614666,0.922150990423729
"c0-836",-487.274927358702,1,1,-0.497353592102704,0.618939725581239,0.922150990423729
"c2-90",-199.391826657212,1,1,-0.498162578809497,0.618369455795997,0.922150990423729
"c4-687",-1772.64247247006,1,1,-0.500855505163858,0.616472818933323,0.922150990423729
"c3-8",30.5058387924713,0,0,-0.501398907575751,0.616090408473015,0.922150990423729
"c1-384",-548.41191586178,1,1,-0.503512575152177,0.614603941346305,0.921734903688532
"c3-56",-347.354566273038,1,1,-0.504821576989633,0.613684159476926,0.920867934181691
"c1-381",-535.187484667957,1,1,-0.505390547904247,0.613284556344241,0.920780991280073
"c0-755",-548.349936883215,1,1,-0.505598343648479,0.613138644602982,0.920780991280073
"c4-146",-899.387345704588,1,1,-0.5080226989947,0.611437424560783,0.919541140353377
"c2-75",-333.09564584423,1,1,-0.508264789027688,0.611267659869825,0.919541140353377
"c2-100",-355.018822451822,1,1,-0.509228607548342,0.610591993081755,0.919541140353377
"c4-46",-50.6730463250447,1,1,-0.509612927965259,0.610322664936448,0.919541140353377
"c1-475",-553.824199427347,1,1,-0.510707920226699,0.609555593943537,0.919541140353377
"c2-11",-40.9970113031734,1,1,-0.512460131026471,0.608329016468806,0.918972365125242
"c4-519",-892.928133782092,1,1,-0.512695935121227,0.608164033561082,0.918972365125242
"c4-743",-1829.64705409533,1,1,-0.513121843227139,0.607866092857134,0.918972365125242
"c0-846",-206.593288235949,1,1,-0.513768132286935,0.607414110737147,0.918972365125242
"c1-80",-346.686485457469,1,1,-0.514255322476648,0.607073493562285,0.918972365125242
"c2-116",-378.689900427393,1,1,-0.514979809463998,0.606567129038629,0.918972365125242
"c0-46",278.516889153423,0,0,-0.515292584619565,0.606348579967053,0.918972365125242
"c1-515",-547.291559819018,1,1,-0.518315608820833,0.604238084259128,0.91742064060752
"c4-636",-1856.64922433888,1,1,-0.519259427669263,0.603579842271831,0.91742064060752
"c3-110",-358.519211151917,1,1,-0.520780711415565,0.602519541421433,0.917004170184866
"c3-216",-574.239176136291,1,1,-0.522088792730832,0.601608509266602,0.916804396775798
"c4-320",-942.759570725933,1,1,-0.522689066659193,0.601190647933789,0.916804396775798
"c4-626",-1902.65292179085,1,1,-0.523798504475572,0.600418693692892,0.916804396775798
"c2-250",-575.445434875205,1,1,-0.524234465399991,0.600115471872003,0.916804396775798
"c4-543",-1917.65412748171,1,1,-0.526160979790768,0.598776362739442,0.916804396775798
"c0-726",-562.630449457611,1,1,-0.526415889931545,0.598599277715054,0.916804396775798
"c3-172",-615.47053873503,1,1,-0.527442445185007,0.597886374616956,0.916555050962854
"c0-1234",-565.854491553004,1,1,-0.528467297317798,0.597175039206504,0.91614334698425
"c0-1047",-365.810413168973,1,1,-0.529861104991373,0.596208235166383,0.91614334698425
"c4-771",-1880.65115344426,1,1,-0.530433156074081,0.595811642811057,0.91614334698425
"c2-316",-537.304825956062,1,1,-0.53108170475175,0.595362161636277,0.91614334698425
"c0-938",-576.401127494342,1,1,-0.531610890198191,0.594995520651603,0.91614334698425
"c0-622",-372.639773117582,1,1,-0.53201972091439,0.594712336880065,0.91614334698425
"c4-580",-1901.65284141146,1,1,-0.532569328398533,0.594331738664605,0.91614334698425
"c2-308",-582.848166458347,1,1,-0.533197216502931,0.593897068145197,0.91614334698425
"c4-575",-1941.65605658709,1,1,-0.533303314295905,0.59382363378356,0.91614334698425
"c2-118",-394.170680778197,1,1,-0.533378793738999,0.593771394088403,0.91614334698425
"c1-71",-578.801780801011,1,1,-0.534622431792275,0.592910969004208,0.91614334698425
"c4-235",-966.734255744783,1,1,-0.53579984813089,0.592096887167596,0.91614334698425
"c3-69",-251.148662691384,1,1,-0.535831768864561,0.592074823878201,0.91614334698425
"c4-347",-947.080573031253,1,1,-0.53927624128188,0.589696260007358,0.91614334698425
"c1-292",-393.673797163292,1,1,-0.539674503979747,0.589421525930585,0.91614334698425
"c0-681",-249.476086815873,1,1,-0.540582277137571,0.588795536300816,0.91614334698425
"c4-461",-985.041203984068,1,1,-0.542293390708469,0.587616407965357,0.91614334698425
"c4-331",-2010.66160276505,1,1,-0.54454438528822,0.586066913682372,0.91614334698425
"c4-473",-2018.66224580018,1,1,-0.54464589337546,0.585997084278029,0.91614334698425
"c4-721",-1951.656860381,1,1,-0.54512157239882,0.585669906788314,0.91614334698425
"c0-506",-600.898468584084,1,1,-0.546196835436458,0.584930641213492,0.91614334698425
"c1-167",-269.337342308483,1,1,-0.548014474337435,0.583681964197278,0.91614334698425
"c0-224",-99.3812318508626,1,1,-0.549183438862816,0.582879568547717,0.91595360771784
"c4-306",-1996.66047745358,1,1,-0.549604530335367,0.582590650853749,0.91595360771784
"c4-758",-1986.65967365967,1,1,-0.549945008355339,0.582357092240307,0.91595360771784
"c2-237",-611.075077874976,1,1,-0.55108613460524,0.5815746298134,0.91595360771784
"c2-271",-644.030495634958,1,1,-0.551782205843433,0.581097580045778,0.91595360771784
"c0-4",339.43053806791,0,0,-0.552018108007851,0.580935946951628,0.91595360771784
"c4-537",-1998.66063821236,1,1,-0.553292337639879,0.580063247027248,0.91595360771784
"c0-7",237.893393240065,0,0,-0.553969179494809,0.57959993869609,0.91595360771784
"c4-645",-2004.66112048871,1,1,-0.555146015847221,0.578794790300691,0.91595360771784
"c4-423",-950.131235805541,1,1,-0.555309820515397,0.57868276280972,0.91595360771784
"c4-607",-1940.6559762077,1,1,-0.555716041773997,0.578404988397525,0.91595360771784
"c3-211",-628.362726331774,1,1,-0.556055030024971,0.578173235958582,0.91595360771784
"c0-25",282.400121791743,0,0,-0.556732465880187,0.577710231583993,0.91595360771784
"c4-665",-2005.6612008681,1,1,-0.557125427295052,0.577441735818409,0.91595360771784
"c3-177",-630.174754886458,1,1,-0.557247343249632,0.577358447173571,0.91595360771784
"c4-162",-662.369086358723,1,1,-0.55724736596966,0.577358431652583,0.91595360771784
"c0-334",-613.41731932045,1,1,-0.557608171562809,0.577111975259115,0.91595360771784
"c3-101",-432.84783086482,1,1,-0.560006702578234,0.575474865934475,0.91595360771784
"c1-296",-433.451148048756,1,1,-0.560473378448617,0.5751565930511,0.91595360771784
"c4-584",-1995.66039707419,1,1,-0.560690578440574,0.575008491066771,0.91595360771784
"c4-653",-2001.66087935053,1,1,-0.560821867447456,0.574918977882146,0.91595360771784
"c0-1180",-648.942363863558,1,1,-0.56359826948312,0.573027564813971,0.91595360771784
"c2-144",-453.890319674256,1,1,-0.563916099615852,0.57281123273512,0.91595360771784
"c3-206",-650.27629066015,1,1,-0.564688319605778,0.572285780333442,0.91595360771784
"c1-280",-626.156782195555,1,1,-0.564816285417403,0.572198728894437,0.91595360771784
"c2-60",-302.877909808303,1,1,-0.567334835088064,0.570486714122549,0.91595360771784
"c0-338",-229.160430913314,1,1,-0.567425249365064,0.570425299326918,0.91595360771784
"c4-534",-2095.66843501326,1,1,-0.567574626104127,0.570323840596195,0.91595360771784
"c1-393",-636.565088371099,1,1,-0.569807149071025,0.568808506158925,0.91595360771784
"c0-76",-195.623091739894,1,1,-0.570534905953545,0.568314954184164,0.91595360771784
"c0-1293",-640.895251183213,1,1,-0.571319057982552,0.567783385329706,0.91595360771784
"c0-1443",-681.226025346906,1,1,-0.574764013622123,0.565450907748996,0.915799396865111
"c4-273",-674.363606128621,1,1,-0.575433582123815,0.564998097664171,0.915616279738389
"c0-763",-670.278809398652,1,1,-0.576753692130186,0.564105856009016,0.915616279738389
"c3-183",-700.172112096066,1,1,-0.578295031863076,0.563064948037619,0.915616279738389
"c0-497",-455.328727689141,1,1,-0.578778956010791,0.562738332325008,0.915616279738389
"c4-67",-662.726039542506,1,1,-0.578838482374176,0.562698162416246,0.915616279738389
"c4-449",-2078.66706856362,1,1,-0.580144014626193,0.561817504166259,0.915616279738389
"c4-304",-2074.66674704606,1,1,-0.581304848859751,0.561035013206115,0.915616279738389
"c4-365",-1083.84703763294,1,1,-0.58173630853285,0.560744310941084,0.915616279738389
"c0-122",-223.418453540136,1,1,-0.581992325395119,0.560571850322143,0.915616279738389
"c0-1528",-655.449851122785,1,1,-0.582616231804634,0.560151675918201,0.915616279738389
"c4-342",-2064.66594325215,1,1,-0.583619248166004,0.559476507228303,0.915616279738389
"c4-498",-2063.66586287276,1,1,-0.585670790321402,0.558096766761527,0.915616279738389
"c0-374",-99.9070910732406,1,1,-0.588127261820675,0.556446875770771,0.91552156911003
"c1-24",-151.57454064354,1,1,-0.588515947881143,0.55618603257008,0.91552156911003
"c4-486",-2096.66851539265,1,1,-0.589293291356419,0.555664544388816,0.91552156911003
"c0-865",-356.33835322649,1,1,-0.590492712557423,0.554860370023208,0.91552156911003
"c0-1",334.554812908692,0,0,-0.591039058796138,0.554494250668857,0.91552156911003
"c4-446",-2110.66964070412,1,1,-0.591351120985865,0.554285183554539,0.91552156911003
"c4-652",-2151.67293625914,1,1,-0.591647472768306,0.554086677393279,0.91552156911003
"c1-557",-684.60046495638,1,1,-0.592761262333943,0.553340935830064,0.91552156911003
"c4-111",-245.039156909563,1,1,-0.593024088235377,0.553165031613201,0.91552156911003
"c3-243",-708.537841410789,1,1,-0.593398753790154,0.552914322708806,0.91552156911003
"c3-306",-709.399113339788,1,1,-0.594783175463234,0.551988415220138,0.91552156911003
"c3-272",-723.480688639332,1,1,-0.594910343617404,0.551903402782365,0.91552156911003
"c0-468",-237.151181165204,1,1,-0.594952779484798,0.551875035660335,0.91552156911003
"c0-895",-488.869108641289,1,1,-0.596060242398184,0.551134982792503,0.91552156911003
"c1-32",-190.83326012665,1,1,-0.597424034745707,0.550224310967454,0.91552156911003
"c0-626",-248.855262325704,1,1,-0.602879802538307,0.546588653191936,0.91324925180379
"c1-291",-691.44635478023,1,1,-0.604478235195344,0.545525735187311,0.91324925180379
"c2-80",-374.750624109283,1,1,-0.604600576003659,0.545444423857785,0.91324925180379
"c4-62",-744.556420204856,1,1,-0.605247918695006,0.545014280828295,0.91324925180379
"c4-716",-2161.67374005305,1,1,-0.60756817800624,0.543473911676758,0.912621212665014
"c4-377",-1111.60121567371,1,1,-0.607880906512509,0.543266463925421,0.912621212665014
"c0-1001",-512.45914120328,1,1,-0.610106467905528,0.541791282389753,0.912621212665014
"c2-7",-119.450228475922,1,1,-0.611344720113436,0.540971390994837,0.912621212665014
"c0-174",-501.282766015616,1,1,-0.614054610408479,0.539179240721593,0.912621212665014
"c4-781",-2235.67968812796,1,1,-0.614797455272108,0.538688490058777,0.912621212665014
"c0-635",-380.55884020554,1,1,-0.619383692479019,0.535663621545823,0.912621212665014
"c4-711",-2190.67607105538,1,1,-0.620328961543344,0.535041231298992,0.912617796424547
"c0-1433",-778.372389307804,1,1,-0.623559403605815,0.532916978562907,0.909570143905658
"c4-131",-797.182806091803,1,1,-0.624092547520321,0.532566807911046,0.909548509074949
"c2-197",-762.767365439346,1,1,-0.624150757104331,0.53252858272023,0.909548509074949
"c4-676",-2272.68266216542,1,1,-0.625007051903129,0.531966429788879,0.909548509074949
"c4-507",-1196.89475016298,1,1,-0.625555589189247,0.531606476046231,0.909548509074949
"c1-131",-383.219835340039,1,1,-0.625564129758125,0.53160087264544,0.909548509074949
"c4-72",-519.184668362424,1,1,-0.626588083704975,0.530929281456312,0.909548509074949
"c3-89",-414.291175583621,1,1,-0.627266875302187,0.530484312838539,0.909548509074949
"c0-448",-790.854385485862,1,1,-0.631220175512742,0.527896571893036,0.907322232941156
"c0-29",214.481934537823,0,0,-0.634348681935368,0.525853292535001,0.904964638174858
"c0-808",-586.893293598581,1,1,-0.637585992150624,0.523743216536809,0.902485913405818
"c4-730",-2328.6871634113,1,1,-0.640667366902632,0.521738820468533,0.900771920155962
"c0-1291",-797.501016425247,1,1,-0.641173366936402,0.521410051290265,0.900771920155962
"c4-44",-398.148041370618,1,1,-0.641389070070087,0.521269932449255,0.900771920155962
"c1-262",-561.472761042136,1,1,-0.642179951193513,0.520756348950628,0.900771920155962
"c0-244",-164.086068970469,1,1,-0.64356910584686,0.519854889151326,0.900597402217902
"c3-187",-827.895094889518,1,1,-0.644283788289598,0.5193914262654,0.900597402217902
"c3-115",-799.555939827344,1,1,-0.645190387340216,0.518803814796418,0.900597402217902
"c0-269",-437.343237110023,1,1,-0.645281605726075,0.518744710691589,0.900597402217902
"c4-602",-2370.69053934571,1,1,-0.646736289017747,0.517802632475665,0.900597402217902
"c4-185",-2308.68555582349,1,1,-0.647149400183158,0.51753525595801,0.900597402217902
"c1-116",-411.676052529451,1,1,-0.647842656077886,0.517086722952354,0.900597402217902
"c4-123",-238.325752211993,1,1,-0.648257939495835,0.5168181331625,0.900597402217902
"c4-12",39.5810496627528,0,0,-0.648729907925945,0.516512969401014,0.900597402217902
"c2-291",-819.380013152759,1,1,-0.652091543784722,0.514342118876027,0.900597402217902
"c0-1155",-570.976197936695,1,1,-0.652445069533782,0.514114097815494,0.900597402217902
"c2-181",-859.100172178794,1,1,-0.6548931228238,0.512536568349928,0.900597402217902
"c3-112",-827.219824435486,1,1,-0.655729874259175,0.511997943613735,0.900597402217902
"c0-1064",-619.987287025534,1,1,-0.657958041739752,0.510565092812262,0.900505841053041
"c4-238",-1269.15396442566,1,1,-0.658754213471361,0.510053613498222,0.90019285420937
"c0-798",-470.412881740573,1,1,-0.662845733589413,0.507429359879439,0.897324228920661
"c4-230",-2402.69311148622,1,1,-0.664944682980965,0.506085874790006,0.89553606865336
"c4-588",-2385.69174503657,1,1,-0.665250361740003,0.50589037368502,0.89553606865336
"c4-337",-2369.69045896632,1,1,-0.665614886585363,0.505657288714461,0.89553606865336
"c1-375",-849.512810160334,1,1,-0.666729268391436,0.504945079936227,0.89553606865336
"c4-504",-2398.69278996865,1,1,-0.667385824281807,0.504525718327258,0.89553606865336
"c0-877",-616.292307885761,1,1,-0.668186903405941,0.504014294301278,0.89553606865336
"c4-258",-2502.70114942529,1,1,-0.669506982437539,0.503172128105511,0.89553606865336
"c0-882",-838.359693470851,1,1,-0.670573724456534,0.502492125911918,0.89553606865336
"c4-447",-1283.81040585163,1,1,-0.674078706489686,0.500261276330201,0.89553606865336
"c0-333",-202.141182370728,1,1,-0.67733565381454,0.498193014283256,0.892706232375914
"c2-175",-907.346782975153,1,1,-0.680146407917346,0.496411762105445,0.890106253409298
"c4-648",-2418.69439755647,1,1,-0.681092498749733,0.495812963221351,0.889624457977057
"c3-294",-898.73543408442,1,1,-0.68198546613198,0.495248141021303,0.889203024685151
"c3-194",-868.325521798291,1,1,-0.682569858823352,0.494878685481082,0.889184158288405
"c0-198",-73.0954878543747,1,1,-0.684638158333964,0.493572281762187,0.889155948762764
"c4-47",-486.838457128034,1,1,-0.685245868641886,0.493188783856612,0.889155948762764
"c0-17",160.821944441476,0,0,-0.685419539846957,0.493079217312383,0.889155948762764
"c1-404",-920.07578368974,1,1,-0.68659108642409,0.492340447056145,0.889155948762764
"c0-451",-269.647518301445,1,1,-0.68711522386322,0.492010121417631,0.889155948762764
"c4-157",-2524.70291777188,1,1,-0.688226545892997,0.491310129631623,0.889155948762764
"c1-161",-501.257307316795,1,1,-0.688422034861707,0.491187051738303,0.889155948762764
"c0-111",-861.086607884593,1,1,-0.689674215414651,0.490399084347681,0.889155948762764
"c0-680",-479.163195024769,1,1,-0.691143721533368,0.489475226719188,0.889155948762764
"c0-1338",-938.002594483833,1,1,-0.69230865233984,0.488743517619872,0.889155948762764
